River_ID,River_Name,Country,Continent,Population_2015,Population_2060,Waste_Generation_2015_tons,Waste_Generation_2060_tons,Plastic_Waste_2015_tons,Plastic_Waste_2060_tons,Mismanaged_Waste_2015_tons,Mismanaged_Waste_2060_tons,Plastic_to_River_2015_tons,Plastic_to_River_2060_tons,River_Length_km,Basin_Area_km2,Urbanization_2015_pct,Urbanization_2060_pct,GDP_per_capita_2015,GDP_per_capita_2060,Policy_Strength_2015,Policy_Strength_2060,Waste_Collection_Rate_2015,Waste_Collection_Rate_2060,Risk_Score_Change
2220,River_2219,India,Asia,5851339,8959711,3905.663536223954,12882.625659588968,604.9615576056294,2048.0630374977823,290.88322016607606,1228.6716121984284,100.04670364064776,236.59991463534345,514.1250807476312,59635.01379662391,70.31303236609577,87.12864344748452,11823.619846676413,20665.70813355774,0.7486727892752474,1.0,0.4829184761814383,0.5958486901933949,136.55321099469566
2232,River_2231,India,Asia,1989925,2377824,1670.2160107019831,2081.103730494224,261.1777625611341,448.932324584404,113.4604449515369,201.14966594940103,32.748681927940595,36.35237091433551,2153.426860738195,422990.2513444823,33.03304404353064,46.187637406337984,19704.00874276193,45849.9798547484,0.2551857730730635,0.5528258328320509,0.5675190984539606,0.7924286780089345,3.603688986394914
2237,River_2236,India,Asia,8954202,10624995,10341.200172921814,8924.085272162047,2339.2526381106586,2078.994467259996,1349.9485105641106,825.7338767188195,259.9516593318919,71.38865300688506,885.6907184321366,317812.1448854498,64.42841031184612,71.83350543444598,16774.67401775887,24039.17075351875,0.2218193434899834,0.5343462396019895,0.4024416113832523,0.617840471692374,-188.5630063250068
2243,River_2242,India,Asia,8247235,9437902,11488.23180974539,6855.272196178762,2594.8258793477703,1886.2241201348504,984.627651681371,1130.5357851298452,201.0711396056329,312.3371830799185,2373.297594021676,474545.4183355485,65.17025525610336,73.97733033578311,3456.056119351321,6707.688144627891,0.3600391310970104,0.7924547358247003,0.721493036831726,0.840610110875079,111.26604347428554
2259,River_2258,India,Asia,5882457,9838225,8117.309753414747,12821.52295923246,1288.3029025340068,2412.225683841592,708.1903094986254,948.2946672085842,212.9066643267333,73.89578263216535,382.9882000677563,182081.8884324589,35.525617257732506,49.81569672412257,9504.742969373609,19856.948040413172,0.7687984021056897,0.9436654301933624,0.8438766847905426,1.0,-139.01088169456796
2269,River_2268,India,Asia,11582360,20694772,17193.157624015428,22187.65022528016,2349.0623862234147,5755.55897659146,1006.042539437773,3289.488067173486,347.55177380637565,418.456324553506,94.85728598326912,499026.2691869211,61.00063912993458,72.38655196698,7567.165238765564,9124.122880842428,0.1539594095565297,0.256307943510116,0.6183091011367084,0.8341449190235453,70.90455074713032
2290,River_2289,India,Asia,12298532,13686290,8962.800207568991,14609.707287099143,1921.2585240706223,5035.922015086792,1259.1649338706288,2139.458484749535,262.5537097098409,278.8233858647913,1452.9304468752748,360955.06778301694,48.89994940476719,58.46593110012559,15522.551269520483,29885.949443952708,0.4273683419740071,0.8267106572721511,0.3975547972505114,0.5687860476428808,16.26967615495039
2303,River_2302,India,Asia,1186015,1799607,702.540733434122,2144.483546806949,92.658217357431,742.7289150862523,37.42313820489839,355.3263198419524,11.107693414896504,79.18015827914364,1103.487537975452,38091.56753521565,78.80044265324817,86.67333017085551,19358.1471076806,26691.895001512763,0.2811970145087162,0.605151673984682,0.489428553579228,0.7789951801789837,68.07246486424714
2308,River_2307,India,Asia,7098789,11393344,9574.028094047928,11530.066216685973,2008.4672887302563,2438.113736220909,964.2415204945372,691.3415116304496,316.23847542471424,119.58683531884029,1390.5335553671434,19506.951052350367,57.343903537600845,65.38374071771769,9893.168786939368,17179.788451015662,0.4487325974880907,0.639707153133996,0.7950771573009483,0.952039694977104,-196.651640105874
2315,River_2314,India,Asia,17932169,19781882,24762.855416514856,15141.8831558493,3101.921584700928,3203.0490517763656,1402.0483880755198,1664.7869204108242,303.9010201366429,103.55855581695256,1608.106115976999,335939.29069157416,68.85325524992622,79.8362464598432,2608.7413670880883,5006.125015622767,0.1209973825775065,0.2278275117872305,0.7450084302959419,0.8958610803805379,-200.34246431969035
2323,River_2322,India,Asia,10112765,15469637,5708.505311341411,9467.956424427835,719.9795347881789,1739.6555270454242,272.9796554287143,886.4804909494047,63.8929057031442,148.47132820875413,1628.6186989960815,364825.275438011,20.21050097320616,38.06138101028371,24716.653758215656,33573.85827601749,0.6510805836569036,0.7520460854172941,0.2343206403222076,0.3555708953437215,84.57842250560992
2328,River_2327,India,Asia,16364590,20216237,21423.53837590349,13387.986783535778,5718.596858061297,2744.3732199040537,2849.9275544362886,967.1879698836416,772.8451611143067,240.8273853560111,2473.8334940130026,153723.5136812969,53.228264741812026,65.21837797343699,24973.73990317146,56230.56607969615,0.3970838585801928,0.6878354808232514,0.3721696160986153,0.6109814460358219,-532.0177757582957
2341,River_2340,India,Asia,17900007,27371454,24894.95983536864,31580.04689650221,5414.734702841164,7096.431384156691,1803.3899383904748,2635.732240511367,680.5845607099693,580.0027967645116,1251.038473844886,310820.75955421006,53.51220850984766,72.19825536496809,5984.27068565495,14094.706226339891,0.6884708823624492,0.8395694504238875,0.4603332797882133,0.6194080030960042,-100.58176394545774
2343,River_2342,India,Asia,15256459,18161049,22169.086702530665,28963.46988292009,5690.557638514034,8749.415589471366,3877.060070915066,2766.688854520797,537.727534946063,707.650101116158,468.7786214382058,23659.5474395093,31.787689251466315,43.35628803982692,12630.005451218403,16182.222370034116,0.4433943596675889,0.7851173977524337,0.8522645343221391,0.959094428782966,169.92256617009502
2344,River_2343,India,Asia,241266,362422,151.53798106061214,550.5819374474202,20.486684489112267,164.68051789188115,8.660850533166908,47.8279044393764,2.3155715271523603,11.53997634273794,1830.5048389037709,117644.41909770652,39.83014101617606,57.862623761181695,18219.471740652,38743.74449758008,0.268905076331891,0.6857067994016652,0.4508924568027064,0.6012400868425339,9.22440481558558
2350,River_2349,India,Asia,948956,1427249,689.3085600281684,1939.0135195806783,85.62324771468299,348.96716963561624,39.84287048650027,88.68579078989511,4.123465588960743,13.555665904626869,1638.9527427082724,248074.01145470983,23.13078185469528,31.61776191052781,13346.541349770134,28822.131044375707,0.7939169643041383,1.0,0.652289217664676,0.92814355648214,9.432200315666126
2378,River_2377,India,Asia,1931601,3063834,2369.000709769693,3496.5366806349857,623.5627897930946,665.9442685651458,289.0784371409568,348.3117660472387,81.26195517460157,104.00286720452904,219.69761576128653,122911.25324114368,31.947521149310056,51.59340452039695,21796.93507312124,29928.5129112346,0.3538039060213626,0.4748427878681169,0.642797123078317,0.7755958010238799,22.740912029927458
2416,River_2415,India,Asia,8240016,10112079,6038.148352049881,8308.185259226295,982.8058657841228,1407.982636135724,646.9689373150541,780.090242551864,184.10851728211847,51.08038063081285,2019.801814768327,31832.503285384435,26.385273425787908,36.26471931545196,11071.022782806223,18378.513852459942,0.1652297809783639,0.3100816680510736,0.8015906586930914,0.9423859651810734,-133.02813665130563
2424,River_2423,India,Asia,12279460,14226639,16022.145412583992,15456.553764622262,2110.08149093351,4540.143017151953,912.5425945627724,1115.979146422086,217.47911081968263,121.43153192779592,2378.0434975567337,181319.46724558188,54.34717430879,73.57258928564593,10146.169070915035,16899.10343831786,0.1624056403932759,0.6377270662195821,0.7605213448423669,0.86577409209784,-96.04757889188674
2441,River_2440,India,Asia,4614819,5583746,3608.425043089611,8367.649735314548,483.3699083595879,2313.507899691548,205.9449464929911,538.4784825126143,34.41437207424338,143.96347840827138,2280.84646518366,210496.96301514228,57.25405615867073,70.06152760906754,7352.504294097565,12118.646929739143,0.5268204890519768,0.904965307313001,0.4448993206829186,0.6696280394743083,109.549106334028
2447,River_2446,India,Asia,700328,1063915,993.4447448801004,1184.90696062987,292.6514140600146,222.94540120800227,187.1215896989721,67.49967012465322,32.77667652184168,5.361017119934947,2165.9008663779896,362804.3069056481,40.49941001600502,50.740662159492445,21197.467988929617,50998.06104200846,0.6024259108853152,0.8651616527083484,0.2372005344726348,0.3188417881710215,-27.415659401906733
2458,River_2457,India,Asia,4846874,7123778,3019.0205957056446,10086.622244094253,493.3591863345795,3371.8768578716554,326.9738907996355,944.6143688909696,79.42510192893234,79.6700803627337,1710.4801242037909,426106.555567533,58.90239764245724,67.80952037513978,2369.71124739629,3057.0190255633206,0.6109280808712562,1.0,0.6866947244248462,0.9193512662049628,0.2449784338013643
2459,River_2458,India,Asia,5148006,8837059,5397.64948359235,12835.298819713238,1603.3451050480046,3337.708255179603,556.7787878951825,1149.8641527826244,61.72270870992578,301.6383860907135,93.82300693690571,296500.3100748407,26.36799715444147,31.481364775353903,6775.685835404415,12991.753216367211,0.0750879122045546,0.4210430653966326,0.6703945547961838,0.9628190798245468,239.9156773807877
2464,River_2463,India,Asia,13749231,15962158,19714.228918278084,13389.358376947645,3077.9304576613945,3043.180802174813,1704.5489765812058,1243.2117268177535,645.3157713394118,237.6463414293877,2149.7407289936536,40023.69613875446,71.35411780522361,79.31981508176848,9382.590044407962,15160.88275430544,0.3372815277128813,0.8047539684557579,0.5091156057595838,0.6261076633111795,-407.66942991002406
2494,River_2493,India,Asia,2798996,4981389,2403.8474065003297,3090.518958047783,536.8654350490974,902.9197519826628,246.40925518725035,246.84960985115293,47.26244795125,52.81345608908765,1260.7480309315224,371968.5902974748,33.090214671398854,50.71999894595459,4319.180495819746,7035.470166560921,0.5912076298552212,0.985952906516209,0.3863270298428158,0.6733569637132761,5.551008137837648
2496,River_2495,India,Asia,3852195,6149156,3763.1405308571952,7986.238263962628,776.2573495396873,1412.456206274156,380.98448109112223,827.4501630279315,124.3732145397248,103.4704257383676,2363.0796623717715,389694.1923173647,41.86682726468952,55.920436751332296,10953.797298891544,14521.421826745169,0.806029406361824,0.9824606564128326,0.5206268073113315,0.7462863375334761,-20.902788801357215
2513,River_2512,India,Asia,17919568,32025035,12156.967816186663,22291.77516589952,2830.2646545336725,7400.869354439249,1482.360980812034,3243.008951170654,387.7047318112748,196.80864158093777,1719.2133526087375,179741.36115119315,76.14042771880716,83.94227843203637,7901.836652048875,14668.267668738868,0.4773550436190091,0.7374769402907909,0.4200820563811017,0.5068782405308976,-190.896090230337
2534,River_2533,India,Asia,9028521,10735361,9618.052669437087,12362.275396441197,2413.0260199487893,3422.256593753555,1645.712734437603,794.1022972400697,545.5463220766353,188.89755751411892,709.8950858308475,349576.5848279207,59.559274867784914,69.03986283625248,18232.67134484706,43937.96739909773,0.3052190038444792,0.797252055494539,0.35700075514183,0.4406611826796122,-356.6487645625164
2538,River_2537,India,Asia,13712303,16486801,11435.869732369896,21852.55663710287,1329.697753519131,4858.0504951017765,921.4066369445889,2498.3600754052227,250.25286047580028,163.49908738163518,85.81633603347052,53518.86969033788,39.62780295040233,53.723703139775445,5338.264056872913,6760.892191803995,0.0908483230767196,0.3615663038131691,0.7411889100754279,0.9964607977296068,-86.7537730941651
2543,River_2542,India,Asia,12042636,13621557,7427.471711007239,21681.56607492749,2169.087501634423,6249.89640370505,1304.0441263842883,1601.2036530650882,363.2684496298975,141.8717452597934,977.0460824503958,173327.1676695167,56.83762767130437,63.03302430294677,3034.820713081711,6048.129104017061,0.6361176569396264,0.8720706270368908,0.3028097894526399,0.5743297684005431,-221.3967043701041
2549,River_2548,India,Asia,8998624,15305589,11784.45951564684,20443.15627983534,3463.2432914582114,6538.141669235999,2324.361308981709,3218.017927796356,804.3734668703411,393.5299764120079,1688.8029671001757,103563.85445680314,24.15622856150975,37.84507453027325,19681.26985595982,25734.935449469565,0.1812817034403326,0.31846865658815,0.6439245759154287,0.7138000957646411,-410.8434904583332
2553,River_2552,India,Asia,1962192,3212647,1622.5966325346758,2135.7440786694465,395.9092235923566,743.0686693554788,208.403086136787,226.98297960941267,44.154717833954,48.15725136374302,1768.380049823642,443279.7792251303,74.53012233914984,92.4493000228998,16388.027692509415,29249.484253392533,0.6793054843775875,1.0,0.3525880449139118,0.5294764522644397,4.002533529789019
2561,River_2560,India,Asia,2882084,5068612,2171.1575944937235,4679.827885468776,492.06868832364927,1114.1306249735485,257.6472535515432,287.2641416076373,77.73792267023951,25.608402638791,1881.927548776502,262285.02645472146,68.97158073071253,76.56182670391401,9749.727192592994,22432.9677977069,0.7987123071084802,1.0,0.3553723191118313,0.5401293272123642,-52.129520031448514
2572,River_2571,India,Asia,884464,1124760,1020.886231864842,1413.85615076306,154.31818554078657,410.179186975695,99.25778602250382,179.6108046068904,13.425795377753763,23.675430034771477,277.33045828417494,151713.51639608326,32.71665465873637,46.03608765885326,10876.839984054484,23270.882844964948,0.3630423200327725,0.5249305801401851,0.3652174409796345,0.5516632382837722,10.249634657017708
2576,River_2575,India,Asia,690596,1187174,956.1286356701258,1259.5573340239407,229.61222826777995,233.7283343293328,115.15613727255727,87.7758010561172,34.19953847587773,14.694676349219494,1271.1639925389577,148560.51604966517,22.90539009827481,41.66077648353567,799.6747759318912,1252.0681953043998,0.4476107821943013,0.6752477239112623,0.5863425090442893,0.7517457628369184,-19.50486212665824
2581,River_2580,India,Asia,1161735,1640176,1374.4300871908038,1756.3637613047215,176.63019021749923,359.01830870461026,57.740924549513785,135.02913286562256,17.022166775311316,14.978487203819006,1251.4507426061798,230027.69378484332,52.00522945420043,59.77399945960661,13582.610165967908,22730.052926716755,0.2860418489590481,0.6204346545684944,0.3036257624511101,0.5787904251029792,-2.0436795714923104
2586,River_2585,India,Asia,9481498,16291698,7883.74947179958,18656.330240700496,2099.5788211800104,3767.436241760083,733.8087418822278,2182.641290459418,228.5116238033538,205.74327942417167,2058.293307331016,393776.180054457,70.25246584852914,79.39565449834258,11490.201998029788,24149.82925718236,0.390667574229405,0.5186564431159113,0.2955148277968052,0.4947932040711628,-22.76834437918214
2605,River_2604,India,Asia,12447396,14540003,7369.215492890258,18384.863817564823,967.5640417223384,4424.33023082404,510.7983769133365,1571.6824573077176,64.1288905981004,370.66198406489696,2218.32834164009,81679.97902140494,71.24621530339363,88.07665457457294,14314.57671570501,28270.29326840756,0.6515681118297371,0.9614726977135478,0.7910399116262345,0.9595645777184548,306.5330934667966
2617,River_2616,India,Asia,10813333,17761816,13156.125390499576,17813.780760637437,3181.8768327895464,4891.754773522698,1933.299424216065,1593.0345668047714,570.7981774490988,328.8108283637519,271.7012595948433,141195.43593322355,71.61204424706125,78.95402587711934,9799.314199551529,14628.47999739558,0.1401854188510586,0.2947499567028866,0.4435686913377761,0.6944370610347677,-241.9873490853469
2632,River_2631,India,Asia,3750412,6009641,5585.1402526669135,7190.75653568352,603.0061353186649,1804.6671247824609,236.3806432555586,601.8299072549565,58.39098657567907,74.48409492626558,808.5730149746665,201606.15186868093,37.18744086537865,44.72995579309736,19256.226432997148,33000.845060427564,0.8317573004899602,1.0,0.725674440306274,0.8748427308167326,16.093108350586512
2645,River_2644,India,Asia,13761280,17577656,14839.187766636194,23648.651281124363,1608.492223973164,7716.895387125677,580.9160624869921,3358.595879744785,169.824093204594,696.5441027371113,1846.9429942758163,465687.5414137662,75.61328203713674,89.28445194184309,9563.009327363838,15472.5284524055,0.8866872271752957,1.0,0.4070753415436294,0.4951627893167832,526.7200095325173
2650,River_2649,India,Asia,1919447,2122073,1022.3640507683466,2613.3426135930185,301.26247928611434,795.1733875309596,121.0363295590927,181.8366517832017,34.494898670140195,9.238615005429544,1991.834779466517,122317.14235370222,37.953024558495045,48.11270936459734,19207.047072098027,29683.80811319009,0.284470893887051,0.6008676691485232,0.5241003700404157,0.8129927922490097,-25.25628366471065
2669,River_2668,India,Asia,19804174,23669387,18116.11865736922,17656.781208322136,1900.54223495772,4640.057524249907,1238.828554524814,2525.769107856615,161.34078404571764,219.4116145881781,1253.2464332380157,184490.54354908213,62.18447256609138,74.60858756927016,992.8953778392696,1558.779647913086,0.9014918706917951,1.0,0.7585641261922111,0.9091381510114428,58.0708305424605
2676,River_2675,India,Asia,1569817,2320853,1083.9911400816777,1777.3204372240511,295.2065525017959,479.8217648995785,102.1459843314768,266.1874747218263,23.81753255962273,79.14800220260722,740.3128028304247,264879.7984926548,30.386016843957844,41.98160652430768,4825.169950728719,7717.378809455613,0.2698657378199687,0.4831033107228455,0.8788784179739317,0.9384900394209776,55.33046964298448
2688,River_2687,India,Asia,10290700,18077755,11769.842660502403,25676.20063190272,1717.9778981888796,4376.946810296039,773.9063951716005,1567.1398198571846,259.92505874250134,237.53705608046508,629.67552342729,443283.9160352845,66.9592600646151,81.96878461007165,5574.259812406418,8173.289864547977,0.4913552192765271,0.8037235500326729,0.3792667203124881,0.4601093205238852,-22.388002662036257
2693,River_2692,India,Asia,15113795,16831117,17690.91479375021,16635.083901969952,3397.4144480469517,5183.6588906105,1731.0419022427511,3082.9724364482568,586.89822586528,715.705536993847,1492.2823100518913,206785.9642104096,23.17234001874637,28.44977863020447,1645.589779792641,4025.9144957659664,0.3232121148620912,0.7034559077955158,0.6160202230179594,0.8089371503773936,128.807311128567
2702,River_2701,India,Asia,15762691,22373148,17629.43056694555,24896.615464714545,5229.778290914562,5913.589978512621,2232.135982511019,2672.0705596139464,411.1788960494363,706.4733554819812,2235.980963567192,173190.13063318122,41.50218570573081,47.80158029109687,6769.284598482187,8720.663108581659,0.7572323978671754,0.929359984779145,0.2552552584702856,0.3463360711885275,295.2944594325449
2721,River_2720,India,Asia,2399487,3740440,2575.043295092756,4186.648123615565,369.3067521640874,1071.077451526613,243.3147310256955,267.8829281473254,75.69956182982189,21.00956116645615,878.4777446422212,342231.57883063867,53.6138640639838,68.7878186388964,24102.270729516124,59303.46813648396,0.9148689064348576,1.0,0.4387291712102009,0.5586272484295821,-54.69000066336574
2731,River_2730,India,Asia,7125243,9067242,3595.1779438456183,8622.6190007382,932.1830312001484,1752.3920849169826,519.5421993190886,419.3510560162885,53.868941547288685,73.2183297595631,1180.6359865970971,96568.0800083418,37.19509738208173,42.6551684860216,20046.09697657181,31906.721164488445,0.2194564194272297,0.641319499854266,0.2274915898422048,0.3486230441118962,19.34938821227442
2740,River_2739,India,Asia,3287195,5398145,1864.9240945141428,5681.496913561291,381.9314673621026,1095.910462729366,197.27158137540928,418.92706180188605,63.37837603835266,57.94749407059019,2376.944224838323,207451.4440610757,57.85354562637706,66.17873965280957,17372.09702573386,32451.232094546707,0.3422363439760846,0.5814005439525414,0.4628180684089195,0.6221814173026736,-5.430881967762474
2741,River_2740,India,Asia,8489823,10987365,12381.242238898352,9902.491419723983,2790.5044082790905,2169.319717316513,1742.2118548953415,1037.755785672565,345.77362370554704,237.80793821497076,1904.0237170233388,70007.5175809581,54.688782780700286,71.805172330431,1733.5481607342952,3224.7919663158023,0.839834885240168,1.0,0.6591895902677367,0.7911409614367046,-107.9656854905763
2745,River_2744,India,Asia,4499400,5677364,3546.7999278642933,3961.7034184462455,926.0442800033449,1223.2642936200273,307.912985799069,370.6160972036655,72.34726686727055,68.72880426463935,1330.2333367059273,491554.5685593737,65.84752698835374,72.54534432168158,7690.808259556727,12682.568949550952,0.3151480674507717,0.7295263300409023,0.4523928857723328,0.6254995655444603,-3.6184626026311975
2750,River_2749,India,Asia,18721810,22321153,20074.45458809271,16990.09324536434,4449.750593170597,4061.585986231553,2563.202721680721,1285.7958664807345,888.1178568602714,189.29624594391385,2001.787536019334,10666.027419758251,43.585045936940105,51.88787241411202,11370.167807548683,27639.205788311046,0.1589572615826009,0.2941557723557091,0.2409473107597401,0.3217873044657082,-698.8216109163576
2755,River_2754,India,Asia,18311888,23706556,26806.32334424745,23187.34873444553,6480.251553251611,6253.0852395553975,2055.4714349851497,2211.878025299395,446.05084444478257,657.941546557786,2039.225317593448,428470.4837846393,38.81127020127049,48.747089427970586,13132.33985667658,26531.524559016303,0.728293488115033,1.0,0.8112415535383879,0.8673980312468981,211.89070211300336
2778,River_2777,India,Asia,11140729,13847758,13274.387159061333,12339.302277992752,1862.97616988516,3695.008707714487,829.2986948513587,1580.503799591474,132.7186312519245,321.5115503994458,559.5839147413853,84271.58479336709,43.191714307106594,60.04264189833033,4825.091532371168,6524.172908809278,0.0316476924618158,0.2980339950739872,0.3974175454278372,0.5204446580809119,188.79291914752127
2781,River_2780,India,Asia,4815426,5616314,6192.563590346206,4493.955019881788,1313.3986665590778,1115.5101864288724,869.8038247549088,621.6976942713478,149.19191081990135,114.7692942740807,2464.230334336756,166591.7774121039,24.42015630362681,40.19064298176642,12828.248469661028,31063.895709506585,0.5751998048650792,0.8797983775980562,0.8403928127668854,0.985488688063342,-34.422616545820645
2784,River_2783,India,Asia,14421212,25016565,17079.421534005047,35039.45670202678,3443.5419068565534,8586.917158519213,2324.3695283363454,4197.163647083541,552.7404970171083,558.8339208932887,278.1623581387895,410670.4726153815,30.15942157395985,42.8846590136169,16113.341364288512,34922.469502505,0.0833435581164929,0.1876180137079443,0.6942059470912063,0.8578037657811478,6.093423876180395
2791,River_2790,India,Asia,4372903,7480785,3381.14532594652,6448.2516263435145,559.6527236268944,1736.1410669497277,230.24315993661727,967.4728912704863,90.57818329407245,212.6311732973426,2427.2342553280005,144637.3837811356,68.91022119113259,84.08689078880396,6948.199851268908,11213.904463933304,0.4886256665033851,0.9052830011171912,0.8105555884437086,1.0,122.05299000327015
2800,River_2799,India,Asia,16809061,24985527,23379.39805821777,28150.00209998647,2954.796625457891,4793.014308921199,1978.6945431270528,2836.829123313681,297.0209396646692,674.7072775776799,664.2519374817895,416625.01843344735,25.79644791700318,37.35326082645355,15103.724423973845,34863.206630562825,0.8567266320043828,1.0,0.8769830261478146,1.0,377.6863379130107
2807,River_2806,India,Asia,19563603,32601374,14718.582956433684,46994.539607225386,3111.582444105868,10169.013832128703,2010.9400800172612,4563.854031475969,572.3443704148505,803.2493964379443,723.1068434776452,153125.36261475048,25.28474437156584,33.94059996430701,7306.71460798569,9325.64709941998,0.110314736679123,0.3184159320942046,0.6740767661837834,0.77013551394159,230.9050260230938
2812,River_2811,India,Asia,6508731,8488305,3770.045371968086,11637.186552460937,694.0313202429215,3640.0495288579855,440.2177473919443,1039.0119371625192,99.66487282066736,239.22574630714095,1273.7655765034965,427679.0469710826,54.29414046280439,68.73785498068288,19782.07488134528,26881.6388084563,0.5842482379180547,0.7184201854237138,0.382385786475927,0.4855287130820717,139.5608734864736
2817,River_2816,India,Asia,18578170,20958131,19445.26561577173,14544.63342771596,2809.555448044874,4603.89095817761,1930.8477553461887,2506.096573136838,748.938735939928,545.3587855793794,2468.6802318727578,248675.5700558749,67.68129651774417,87.25623830795621,17877.635032797753,43688.21996684407,0.2536445971744226,0.4737547899084272,0.4780680931447866,0.6442147824125555,-203.57995036054865
2838,River_2837,India,Asia,7190167,12747911,9023.810247699352,14276.42403916112,2704.5075193633693,2267.0448980008614,906.7163040764564,1149.9740150480802,240.21122547747072,93.26992015809506,969.5157597869032,33080.027135381344,51.58521680478135,58.14625782015136,669.0155895466288,1083.2375050498597,0.2338676501872028,0.4787067608728177,0.4453196423625096,0.6528228637845184,-146.94130531937566
2850,River_2849,India,Asia,14954720,21268341,16357.912312358743,28749.71398738165,4750.628999218828,8090.383818328311,2303.5410900282973,3056.885203681269,720.9097907917211,632.037926627294,1079.9471459924146,168607.51942739566,79.58891860187018,96.09087341653364,5566.004604623593,8793.303058079151,0.893688669812466,1.0,0.4175269860636434,0.5585795619144907,-88.87186416442705
2853,River_2852,India,Asia,6695346,11163084,8573.466046323005,12449.361780171,1602.130574543364,2501.8565537087206,779.2550611943382,520.8889019170097,100.62777514849108,63.45176940632752,867.3924594345511,354051.1517331422,30.29614502823111,47.23273742597608,20119.63823459141,39497.84062004371,0.4914965189689678,0.7784560696139936,0.4943774015738826,0.5665211355328152,-37.17600574216355
2862,River_2861,India,Asia,1794731,2490193,1108.1918082318264,3334.41699461306,153.94646706301086,892.9857536447854,91.84709909326882,395.7929408647084,36.56350005808113,62.74928203965551,813.9224646444089,101397.14336985927,50.22677787053705,68.0139769743076,23699.422153258463,58387.58701080436,0.5313783384763144,0.87348247669479,0.6070778352775184,0.7735709341155094,26.18578198157438
2867,River_2866,India,Asia,6292254,10681217,5267.014700371901,12371.551472268113,1133.6599477989198,4249.270534732612,399.7223756191141,2139.7848891164854,108.94247978710544,559.2215639998057,2088.281737349991,7003.120519875784,35.38728042535995,43.09954056888652,11811.910871341495,28075.42030321399,0.0050060566762625,0.3002828469790581,0.8193554046500522,1.0,450.2790842127002
2880,River_2879,India,Asia,19342420,27556473,20618.15692851439,22665.019471405736,3398.50034310451,6789.023514261895,1485.8852139708588,2731.7905001716986,199.56425520076832,717.1403961234465,1857.0749969478347,380611.68214169214,30.69111188372308,43.11845417518306,1174.761327108214,1890.9143946788377,0.348019520766926,0.8134955901816258,0.8949479592519676,1.0,517.5761409226782
2892,River_2891,India,Asia,17344489,26710939,16993.360593869602,25982.78311528644,4646.82334784408,7560.001539089728,2056.07329668894,3305.506190828274,349.7778333638152,174.75382040393094,2178.675895642279,409625.6248612103,58.36419175458267,75.53389623992247,19630.153917122272,45509.235569958095,0.8918640252213946,1.0,0.79622409795438,0.9716480468435916,-175.02401295988426
2909,River_2908,India,Asia,4750826,6601109,4122.334599274788,4901.06193851505,902.4416914183414,1546.7885904168518,473.3637146647,411.4999411372944,141.23675005341292,23.675830657681686,2103.2321734050656,460826.0965815326,55.82218939155048,74.04888940348604,2570.3866878920794,3847.477767843437,0.3172606369914458,0.726527319923796,0.5389678915238765,0.676054757000667,-117.56091939573125
2913,River_2912,India,Asia,15838592,21992032,17787.719812702668,30050.882770759305,4513.01214723735,8848.311744887988,1537.8132970795562,3247.1128344388003,530.2151874129737,693.5022709400182,1718.5183670729332,114236.08997277968,39.503591656449565,58.84075981966348,21249.668802828684,30055.49453194824,0.5446930709856821,0.8408959779169191,0.5105619014470117,0.6782152942905082,163.2870835270445
2915,River_2914,India,Asia,6781354,9887983,9278.963116075023,9432.672133723125,2482.0630148385103,2217.5317713970385,1591.4908972935762,689.591558775881,384.4525159969917,82.53226861474613,577.2976374947843,211151.71442851244,40.082405133409374,56.889609478478114,18817.144646331115,31351.61020173888,0.9922739611887472,1.0,0.8424834343744625,1.0,-301.9202473822455
2924,River_2923,India,Asia,13908250,16122831,19977.458446062752,15578.199144106926,3284.637416610939,3406.233552810538,1405.8488775263093,1384.3276227805518,385.1071585441504,216.52110445426797,1060.8184451412335,368919.5835181405,20.181652296675388,39.38494921998984,18003.62457533681,38157.39119634975,0.4219633662085852,0.908278094863898,0.2002262621765697,0.2693466147055767,-168.58605408988248
2926,River_2925,India,Asia,3406918,4501655,1898.5971596442032,4138.519239172212,216.06553890358387,1386.7723196018,73.61317965558239,730.7410136629902,27.37217183671793,121.9735650855196,182.11922920380184,298297.0560294587,34.08610302538692,41.73597908046633,14385.715301341785,23927.718733322075,0.730378576846482,1.0,0.7805388916049765,0.8451353575224811,94.60139324880168
2931,River_2930,India,Asia,12536764,22261786,11036.137291783203,14328.603616115546,2501.0182708462144,2284.27606246111,941.9891881965402,501.0763082537837,142.42422849467027,132.15038523479024,1850.3857283302957,171584.46676562357,73.82826929285855,88.80600252887798,11469.791594333552,14782.642992031144,0.7307213685096763,0.980931818725372,0.4119803029711889,0.5340485563172978,-10.27384325988004
2934,River_2933,India,Asia,1989691,3184106,2788.5863358302586,2811.75101972362,782.0146622572595,793.7677253810634,258.89243599112075,279.51193234257096,62.90530498061843,38.6066958118281,334.05219179756995,276240.69683106616,27.905205775468147,46.63061387180723,21698.69998979504,39443.47059869327,0.0677486460994812,0.3886308099711629,0.6145656976704146,0.8866713975495912,-24.298609168790332
2944,River_2943,India,Asia,16654625,22414463,17432.496988307597,28481.13886618695,3376.427196757978,8673.468800095172,2272.4537305400045,4037.6744799710896,278.1511232875254,817.8678113835352,1755.9728146249815,142342.43836020233,39.30606808459835,53.23682696334568,17824.279212053156,41581.53128643244,0.7625219869409591,0.9161102775068114,0.4436640061087,0.5308554026879336,539.7166880960099
